model,input,output,bleu_score,inference_time
marian_opus_ja_en,人々に伝染し レーダーをかなりのスピードでくぐりぬけ,It infects people.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,殴られ屋? そうアル。,You've been beaten?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ゲティスバーグの戦いでのリー将軍や ジョン・ビュフォードの話を聞かされました,And I was told that I was going to go to the United States to talk to General Lee at the Battle of Gettysburg and John Bifford.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,お前にまじめに 言いたい事がある,I have something I really want to say to you.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,あのー,Hey.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,あきらめろ ミス・バーティネリー 建物は包囲されてる,"Give up, Miss Bertinelli. The building is surrounded.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,だけど奴は86歳で この世を去るのも近いさ,"But he's 86 years old, and he's leaving the world.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ここに入れられる前は、 法律をちゃんと守る男だった。,"Before I was put here, he was a law-abiding man.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ヘッ。 心配するな。 すぐに会わせてやる。 あの世でな。,Hehe. Don't worry. I'll let you see him soon.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,あっ 社長だ。,"Oh, it's the boss.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,大人の男の暴力に,The violence of a grown man.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,僕のパパ,My dad.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,皆は、2時のサッカーゲームを 聞きに広場に行く。,Everyone goes to the square to hear the 2 o'clock soccer game.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,故郷にいる家族と感情を ごく自然に―,I'm just trying to make sure that my family and my emotions are natural.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,誰も見てない間に センスを磨いたわね,You've polished your taste while no one's seen you.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,そこで尋ねられる質問は,And I'm going to ask you a question.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,狂っているようには見えませんでした,And I didn't look crazy.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,へえ~ そうなんだ で 幸村はどこにいるんだ?,So where's Yoshimura?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,魚はきらいだな,I don't like fish.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,そしてより平坦にすることに挑戦しています,And we're trying to make it more flat.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,だから 彼の身体は あんな風に変わり果てた,That's why his body was transformed into that one.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,何か おっしゃりたいことが あるんじゃないんですか?,Is there something you want to say?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,この記号は 昔の 地下鉄トンネル網の地図よ,This symbol is an old map of the subway tunnel system.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,一見は 左利きの自殺だ,It was a left-handed suicide.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,総長! あの 明日は俺が,"I'll take care of it tomorrow, Mr. Secretary.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,しょうがない。 やるよ。 やるって?,I can't help it. I'll do it. Do it?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,うん、太っているエイミー。,"Yeah, fat Amy.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,やっぱ 貯金とか してんのかな?,Do you save money?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,そして 緊急にすべきことと 今日全員が感じていることは,I'm going to do something about it.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,しかし 新キャラを出した時 奴は...,"But when he got out of the new character, he...",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,その前にー 可愛くてチャーミングな ベルの紹介です!,"Before we do that, I'm going to introduce you to a lovely, charming bell!",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,「甘言]標識なんて奇妙なものがあるな,"There's a weird thing about a sign, isn't there?",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,これは正確ではありません,This isn't accurate.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,なのです,That's what I'm talking about.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,抱きかかえてたので,I held her.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,でも最初は そうじゃなかったと思います,"But at first, I don't think so.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,世界を驚かせます。,I'll surprise the world.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,離して!,Get off me!,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,警察だ!,Police!,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,フィル 大したケガじゃない 大丈夫だ,"Phil, it's not that bad. It's okay.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,それらは私の人生に,They're my life.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,これらの国々には 我々になかった,These countries have never been ours.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,1500ドル,"$1,500.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,気持ちよ,I feel it.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,以上です もう会った,That's all. We've met.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ヘッヘーッ! 待てーい!,Heh heh heh heh heh heh heh heh heh heh heh heh heh heh heh heh heh heh heh heh,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,道の真ん中で うろうろしてんじゃねえよ。,Don't wander in the middle of the road.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,オックスフォードで行われたtedで,So let's go back to the code.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,私はアッシャーです あっ!,I'm Asher. Oh!,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,少年A 三崎 文哉。 刑務所なんじゃないの?,"boy A. Mizaki, Lisura. Aren't you going to jail?",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,私は気付いた 兄弟との違いに,I noticed the difference between brothers and sisters.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,パパ 行った?,"Dad, have you gone?",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,やっと見つけた,I finally found it.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,貴様、本当に 笑っているのか?,Are you really laughing?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,きっと冗談だろう,You must be joking.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,僕にチャンスが欲しい,I want a chance.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,逃げれると?,You think you can escape?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,「ダイ」バートとして蛸共の目をそらす,"As a ""Dai"" Bart, I'm gonna turn the other way.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,可愛い,She's cute.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,オレだよ,It's me.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,そうだな,Yeah.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ウェブにはもちろん使える文がふんだんにあります,And I'm going to show you a few examples.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ダサくね? ははははっ。 この町は,"This town is ugly, isn't it?",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,アセットは アントレの未来を体現したものです。,The asset is the shape of the future of Antre.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,お金を稼いで 利益を寄付すればいい」,"""You can make money, you can make money.""",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,そうか... もう始めやがったか。,Well... you've already started.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,料理もできるし、しっかりもので,It's not just about cooking.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,口説かないって約束でしょ,You promised me you wouldn't try.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,今まで滅多に,I've rarely seen anything like it.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,行け 行け 行け 行け!,"Go, go, go, go!",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,君とマイケルは fbiだと言ってある,You and Michael say it's fbi.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,検査したことあるのか?,Have you ever been tested?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,その輝きは失われたのでしょうか,Was the light lost?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,状況は更に悪くなったのか考えてみました,"And I thought, ""Well, what's going on?""",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ギデオンが気付いて...,Gideon noticed...,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,これは中国、アメリカ カナダとブラジルの面積を,And I'm going to show you a few examples.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,君のお父さんに 僕は 救ってもらった気がするんです。,I feel like your father saved me.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,お前は話を聞きたいのか?,You want to hear what I'm saying?,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,時間が止まってしまったようでした,"And I said, ""Well, I'm going to do it.""",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,アメリカにおけるbrca検査の 排他的独占権を維持しようとしており,We're trying to maintain our exclusive monopoly on the Braca test in the United States.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,わざわざ付き合ってもらってすみませんでした,I'm sorry to bother you.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,バ... バカなっ!!》,I'm so sorry!,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ほら ほら,"Come on, come on.",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,《うふふ だってここは 降谷君の夢想の世界》,It's the world of Sadani-kun's dreams.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,運命だった,It was fate.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,わかった モンティだよ 誓うよ!,"All right, it's Monty. I swear!",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ルーツ&シューツは希望の活動です,And I'm going to show you a little bit about this.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,隊長 ここは...。,"Captain, this is...",0.07539606488661985,0.09361971781505801
marian_opus_ja_en,ザ・キリシタンズ・スレイターズ,The Kilisters Slythers.,0.07539606488661985,0.09361971781505801
marian_opus_ja_en,陸上自衛隊は駐屯地 空自と海自は基地なんです,The S.O.S. is a base. The air and the sea themselves are a base.,0.07539606488661985,0.09361971781505801
